SK_ID_CURR,TARGET
251682,0.08450671255179684
251684,0.07982546347951326
251689,0.11209317088599513
251700,0.09528677222971527
251716,0.06578494148434605
251719,0.09137197825504272
251727,0.11645617819343222
251731,0.12093895274809897
251732,0.061236393850987135
251737,0.07177744059983969
251744,0.10762176081861592
251750,0.09847740772949799
251754,0.16966613739601702
251759,0.05957313532403977
251761,0.1316637297110542
251762,0.07855675144184313
251765,0.0994390641204743
251768,0.10933024482960144
251770,0.07898456872890433
251777,0.09837909609987507
251786,0.07316947887867727
251795,0.10864088075257657
251805,0.10846889971501747
251833,0.09174613044191945
251839,0.08062884163029309
251848,0.09533973988996133
251851,0.11021761805773304
251893,0.06713671090212026
251909,0.06859749694507261
251918,0.08896414876077108
251920,0.06860203434594568
251922,0.09664232950614153
251923,0.09881798744602224
251926,0.09710564096934622
251933,0.061039495850783686
251938,0.08120781892670244
251948,0.09320923803416883
251955,0.07968260342835509
251956,0.10331772595206214
251957,0.06893059447060593
251964,0.07703992212101106
251965,0.10168422992020545
251966,0.08897715430073005
251972,0.09761756804351487
251980,0.056928069368474096
252003,0.09250955621827289
252016,0.1293971825138475
252028,0.07825915027654026
252032,0.05825258220688554
252046,0.06897628037915496
252054,0.0685264090729953
252060,0.08119748726452536
252073,0.07905701877185654
252088,0.06086206942880427
252092,0.07800568430447644
252096,0.09530111275018659
252113,0.113918927974984
252115,0.07795385480522041
252121,0.07092105798297858
252133,0.10491674929414084
252135,0.08012494511490054
252145,0.1357205481131727
252151,0.07315501168156978
252167,0.0895318714855005
252169,0.0972454144091727
252175,0.14362992595433227
252189,0.10596400354261183
252190,0.11078401821574922
252191,0.11160242943613591
252198,0.07510937660174989
252212,0.10301944718488289
252223,0.09104066305894508
252224,0.10202888713620495
252228,0.12778943950470664
252253,0.09084959584924555
252257,0.12020090303882969
252261,0.08866056728492767
252265,0.08155920852605354
252272,0.10771234659847043
252273,0.08791274904547765
252286,0.12530601922217302
252312,0.0571901830626016
252322,0.08680991246062263
252326,0.09826046734347436
252332,0.07640261983393605
252345,0.09070636292421931
252348,0.09924583106812059
252354,0.12080714767839701
252358,0.11707519893930363
252364,0.10206843655670444
252366,0.13372183458391276
252369,0.09064185435163175
252374,0.09520325915992131
252382,0.10057918621755987
252417,0.13411695921300462
252425,0.11923459631340307
252426,0.06730297702811046
252429,0.09403319496614497
252434,0.15899794541618997
252447,0.06807419120909264
252450,0.06996143667564848
252452,0.08395119569752058
252460,0.1059849556228253
252463,0.11557043735574904
252465,0.0961448434518791
252492,0.14229448169069692
252493,0.09745933234084055
252518,0.12253928233541748
252522,0.1191083859236763
252524,0.0853913402022578
252531,0.09692454318858741
252533,0.10705966614158008
252540,0.08952749907463134
252543,0.0792522068752673
252544,0.0996802845788738
252555,0.07247079156263349
252558,0.10577519749338987
252562,0.07977276858768365
252565,0.15706789411521432
252568,0.07839722486647645
252569,0.08231205954166258
252573,0.07308031253230099
252582,0.06823071712123345
252596,0.07956289816793317
252599,0.09108831999203584
252603,0.06693814129170217
252606,0.07332195813483862
252630,0.08634353521808918
252636,0.10017657197199109
252651,0.09949215146911657
252653,0.07151703385446982
252679,0.1175365673980864
252682,0.10531577102887889
252687,0.11623405282293663
252713,0.05940127937635014
252715,0.05517136528155911
252721,0.09702928458358454
252726,0.10261582691178273
252746,0.0681936754867188
252754,0.059797960726003394
252760,0.11005497085616645
252762,0.13336330843928126
252763,0.09025607271049862
252764,0.1332809975335248
252768,0.09073353955122317
252773,0.08809902238189528
252774,0.10859653143428694
252782,0.09290841473663991
252784,0.08292112531209042
252797,0.07974585659591206
252798,0.07264291601142168
252809,0.09453993540455818
252819,0.06965392368555869
252840,0.07400183208350039
252862,0.058280360400932416
252863,0.13389631320443277
252865,0.10653623547037551
252870,0.1077960465232777
252880,0.13972062801090168
252881,0.09999151046239317
252888,0.12423596926198474
252889,0.1162735389525417
252894,0.09797875234539252
252899,0.08606431844853217
252911,0.06432098602756575
252918,0.0775795944278291
252926,0.07448434920509435
252929,0.1211914739657559
252932,0.13189169161975547
252939,0.0957141281906253
252940,0.11307799217009745
252970,0.06826781320617001
252971,0.09335276685332844
252980,0.11264805267326447
252981,0.07085666002341744
252986,0.10943707491621564
252990,0.10565888242537247
253004,0.08797672903736072
253011,0.11690505463407529
253015,0.07618618024542262
253022,0.0570937610219447
253032,0.0750318968206396
253044,0.1449429856713335
253056,0.11362169217053095
253065,0.06733871327603856
253066,0.09467709981157162
253067,0.09307920475809271
253079,0.056789658447915746
253088,0.06838901141140274
253098,0.12335257470186059
253099,0.09074579558706448
253112,0.10923060984517018
253113,0.09495680303750018
253133,0.12420619803832549
253149,0.07021152802816179
253151,0.07233714448812696
253153,0.11685853672789465
253160,0.07637888969894191
253164,0.08048067421185594
253169,0.11208316007653002
253177,0.042643570175748845
253183,0.11335937305842504
253198,0.0935937539742385
253206,0.09580493826732382
253214,0.14082572081938133
253218,0.10116673872992146
253224,0.07727407756056541
253227,0.07196579697857158
253231,0.08735826953744441
253247,0.07824817255963919
253251,0.115496758159257
253262,0.09202792585515293
253264,0.07746294091322777
253265,0.07092626100293135
253273,0.09316035109985192
253275,0.07326318120333042
253278,0.060943496876921986
253284,0.09034519330479707
253298,0.09160505205680758
253313,0.12796699820559163
253317,0.1011237991925576
253322,0.08400365459897059
253326,0.09310510264170174
253332,0.12234040245465688
253338,0.06741032934224157
253339,0.0667176428914295
253346,0.04287913744962
253348,0.10994328490415876
253350,0.07815665328281589
253357,0.09306151184149758
253363,0.12940434551518806
253365,0.08188935310053859
253369,0.0918804426658442
253373,0.1818665489802523
253378,0.09489630172665016
253383,0.08613591955928247
253392,0.07104942716166691
253395,0.07404417677229211
253398,0.07576056396422666
253410,0.12683273457287392
253419,0.08983109349609388
253420,0.0990868855441572
253421,0.08335794329480276
253441,0.09328587453332537
253442,0.06647123352442638
253446,0.08223364927065911
253447,0.06914755358891873
253465,0.0799839541635305
253488,0.09682825335907791
253492,0.10443368153031263
253499,0.14822699627176308
253500,0.08724876881886245
253501,0.08559743728834124
253509,0.0801598876679336
253521,0.0897848256406281
253534,0.07941800428854999
253544,0.1315489578116123
253555,0.09392685013913132
253557,0.06593308372775278
253559,0.07919386051187473
253583,0.11882896653725777
253587,0.09255381887483742
253589,0.06373892278579488
253591,0.09817908347151871
253596,0.07344155402946614
253600,0.06709362956488103
253605,0.0721532286699678
253620,0.07177572561552381
253628,0.06350023172233983
253631,0.14690897515605983
253634,0.061005274063198806
253639,0.07566665313162746
253641,0.10695833766318365
253661,0.08958602936983878
253672,0.113022082003135
253679,0.08736882316281301
253683,0.08745821805769913
253696,0.06982960467215316
253706,0.09490354338162454
253708,0.07075535133019505
253712,0.06684395219554075
253717,0.06753597427298721
253720,0.11125226208280556
253731,0.09945247275572063
253734,0.10996219622033566
253743,0.06917261783159952
253744,0.06259154292003262
253748,0.08321195907414615
253754,0.12051122997218414
253761,0.10568665628248751
253787,0.09245553814772464
253788,0.0814348501664107
253796,0.09994740059308553
253826,0.1068870603482867
253829,0.06465432102184626
253837,0.099148920803954
253841,0.09871656365057556
253843,0.06981907551053064
253844,0.07423590986045987
253845,0.07833451405213229
253849,0.09668837673002459
253854,0.07146597687058591
253861,0.0705398896531083
253863,0.07567777540564766
253875,0.1408851625114038
253891,0.07857700681427636
253894,0.11609673736605781
253895,0.13517645784443452
253918,0.09682920061037811
253930,0.07191611034072186
253939,0.09502231447030929
253940,0.10686970109914742
253945,0.10795089844083214
253950,0.0738280653862907
253951,0.06665652505765357
253964,0.12171420549019799
253967,0.09790548621837095
253975,0.1663772375243925
253986,0.09798690887630757
253998,0.12071908120642134
254017,0.08654920580128675
254025,0.09087634087857697
254026,0.06365698702055415
254031,0.08902611610046655
254035,0.0883700241276527
254040,0.0768493058472525
254042,0.07842877253455956
254047,0.09619584127595916
254051,0.07846791573391701
254056,0.061139488342947364
254060,0.08823026893772738
254068,0.08703615555104378
254073,0.11085273931858276
254088,0.06687070352778732
254100,0.11242480873760655
254110,0.11456155288403419
254115,0.081539711311661
254116,0.15029979693882692
254125,0.07147317407521435
254130,0.07060434724639661
254135,0.14054568559300498
254149,0.10877882603789304
254161,0.07427584364276303
254167,0.08419828350469057
254176,0.11837054918121254
254205,0.06406612222597027
254226,0.06117958001497388
254228,0.08721902841040798
254238,0.07743260839411258
254242,0.09574172004543717
254257,0.17450679697912744
254261,0.0729559715667071
254280,0.08597023439502703
254295,0.08094432954608594
254316,0.10457567974948882
254325,0.10479774499602339
254326,0.0857400188632757
254327,0.07878797875521759
254335,0.07479364812088496
254342,0.11210286097435156
254347,0.1130533031458501
254355,0.08127991750641964
254358,0.08371751098229814
254359,0.06373450779881151
254368,0.10333590368904466
254376,0.10035729878242132
254382,0.10295492064480397
254383,0.13025954540255055
254390,0.08948360273982908
254392,0.08832930083944142
254394,0.08071918836954528
254400,0.050654955077117314
254406,0.07670672160563721
254411,0.07690810449439275
254421,0.12170173036846782
254435,0.11922908224088033
254437,0.07451230063546554
254440,0.09113939531090362
254460,0.08156191967924493
254470,0.08172821869718735
254471,0.11847611269502784
254472,0.0973087073078067
254483,0.12856394236724425
254493,0.07174848262641928
254513,0.0680415946195307
254518,0.10943860463329858
254520,0.13084943618572603
254534,0.08678927164051861
254537,0.10915937873806847
254562,0.08246899507442144
254567,0.08195550255132848
254577,0.12464993883186233
254578,0.07890635815361352
254580,0.1095243358760766
254586,0.10002102720169262
254591,0.10071641544555648
254593,0.05433211045091591
254597,0.09809602384534509
254599,0.06335130640385137
254613,0.07640324158875111
254629,0.12339713752116717
254631,0.09873959794499902
254633,0.08537472703900588
254639,0.10662005357698902
254642,0.09300818873000823
254650,0.11678212369288507
254659,0.10977467278605463
254662,0.1300912925662312
254671,0.08397973047960244
254672,0.0723572809195451
254674,0.0941397879440272
254676,0.08519186926400393
254679,0.06536417963947881
254701,0.09839592274235669
254722,0.05837021858449642
254728,0.07016229864360155
254742,0.09382844444657144
254748,0.07893453267489726
254750,0.07336654669111838
254751,0.10712569478849777
254753,0.0972630030559549
254773,0.09290574788307675
254783,0.066354103372182
254805,0.06709946363878588
254806,0.13806919502022488
254810,0.07541956026111522
254817,0.07930047249984822
254820,0.091772792152928
254829,0.09068330073944948
254835,0.08826225400554799
254837,0.11941315452604918
254843,0.10768131256787436
254850,0.08010444246665764
254858,0.11310667479565001
254861,0.08055208471218865
254884,0.08659325304734058
254885,0.10089271853239286
254890,0.08792380418013718
254910,0.12165355732236909
254916,0.07194186750046651
254917,0.09581504004885782
254920,0.07638991735526314
254926,0.0878906776081266
254928,0.08867979959834832
254930,0.09933317578788416
254937,0.07920904860310253
254940,0.07400459249168799
254953,0.08036216582028734
254956,0.06197323976109781
254969,0.12262420976851159
254982,0.08549057013744663
254988,0.1305440275113333
254998,0.08290617655081504
255013,0.098206865629934
255017,0.06244607416797431
255018,0.1071200594160287
255029,0.12185088182428296
255033,0.14134352542325673
255035,0.1189215887756437
255061,0.12051671245787317
255067,0.04913992924048307
255068,0.08757834929036533
255070,0.12076193064003254
255084,0.09119970202451073
255096,0.11362403881453854
255106,0.060742632700722554
255114,0.07315951186662285
255117,0.0922685619320354
255135,0.07280321546972084
255142,0.0824485733306137
255143,0.09578458171443192
255146,0.08464345277545471
255155,0.07824730192044344
255156,0.09811746068601432
255158,0.06842994972934358
255167,0.10873533531794746
255172,0.0800699584058435
255199,0.06567452333984203
255204,0.07729318335487227
255206,0.07473205630571357
255210,0.09478605414042382
255226,0.10429329340369593
255230,0.09837057090421127
255253,0.07101568256747046
255259,0.0711704778690841
255260,0.08649194712535638
255278,0.10637791841968035
255288,0.08173159656963416
255312,0.07496531327333354
255317,0.08498538130575792
255319,0.10135654909169063
255320,0.07372405544804529
255322,0.07612148404353188
255332,0.10656561552439542
255337,0.10125098810665717
255344,0.05601407269727844
255347,0.09509878982087983
255348,0.0869546511850361
255351,0.10083305942487199
255366,0.06296766953677174
255371,0.07269061378967336
255372,0.08979880801868705
255373,0.10378954612773576
255377,0.0849884971913783
255378,0.12444165352339444
255405,0.08770405808749622
255408,0.10130432767027778
255425,0.13393784613605883
255434,0.12005354775400967
255441,0.09722301164453545
255442,0.10512507373183123
255451,0.10838167916786699
255486,0.07433594260187026
255490,0.12522389537480114
255493,0.11486970015641372
255501,0.09399706998630337
255503,0.071282751070601
255515,0.09721092625776981
255522,0.07333728899777246
255526,0.09914352820370215
255538,0.11345468344141967
255541,0.0956109952280458
255546,0.11780082615262749
255549,0.07378503065821825
255557,0.0929520232899364
255564,0.08974327515249293
255568,0.07801826634863059
255572,0.058943028922337784
255581,0.09597652595607274
255585,0.07224597276462746
255586,0.13571342032946634
255596,0.0939764146613818
255598,0.07699817666722147
255600,0.09453699276774728
255619,0.08595680734946479
255620,0.06587263229927037
255623,0.10704362663529583
255631,0.0813681579597684
255632,0.15398423640469125
255633,0.09881366811913724
255646,0.06836514625254708
255647,0.10584401382121433
255649,0.11345059908385745
255659,0.08409321883568913
255666,0.0806214220653146
255669,0.10486863842776893
255674,0.08342241825431336
255675,0.08537962756828886
255678,0.11404725412430741
255682,0.12273757050095371
255690,0.13622741680076028
255691,0.0799772995214791
255694,0.10299112202967428
255706,0.06564920778643557
255717,0.05213606347302586
255720,0.06092766738943389
255723,0.09666441771603117
255724,0.1067217105895624
255729,0.06501179377398847
255731,0.08041937007029015
255733,0.06392175184576704
255734,0.09985293369649596
255738,0.09622110248285887
255760,0.05567364271070545
255766,0.0665272006082613
255770,0.09208370921810574
255772,0.10487223125394088
255775,0.099487074512491
255776,0.07826838255341162
255786,0.07922787275088099
255795,0.07322384268596727
255797,0.11262801673471028
255810,0.06783193661795252
255813,0.05176410775837074
255829,0.07794525134503758
255830,0.05791989580855041
255832,0.0894855679869714
255847,0.0872547164328099
255853,0.10700691222533316
255876,0.06370151740840656
255881,0.07170311110263204
255883,0.06305482582917109
255891,0.096936114702826
255899,0.12224929445097119
255900,0.1151795786009259
255906,0.09643928774677328
255907,0.12575234475575697
255911,0.11792772184367079
255921,0.09605911836234463
255925,0.11645947924389949
255930,0.10698956022844686
255941,0.06131020607203249
255948,0.08658782852365225
255969,0.12317225128687957
255973,0.08051754517138918
255974,0.06420661094557496
255976,0.1080870386774561
255977,0.09586045883642892
255978,0.07975599786770889
255981,0.10313036778301198
255988,0.08080258967801307
255990,0.06225118807704158
255992,0.09500391213075997
255998,0.0693578426772874
256015,0.07452919719163159
256016,0.10437807096293127
256036,0.09883039447210006
256045,0.11812876416402109
256050,0.0997523781534632
256066,0.11794348856952373
256076,0.11655516129225943
256080,0.08344298675243046
256083,0.09797937932568486
256086,0.09426442477579433
256103,0.06439208351452616
256108,0.07906034785523772
256114,0.1073971779042934
256115,0.11776770322500799
256139,0.07040278182371217
256141,0.07571121523383191
256146,0.05664360674099241
256150,0.07499294825088344
256177,0.09683366899486948
256179,0.08666620780770501
256194,0.11812977419797864
256195,0.10972338108143363
256200,0.13238011605341793
256204,0.06921747564694285
256205,0.13513705421387845
256213,0.1111973681381504
256222,0.062388140034574026
256224,0.08024765408528722
256235,0.08053157186761371
256264,0.07841018922763608
256268,0.10444721527373935
256276,0.11766687465121195
256277,0.10317518274652766
256282,0.06398456120752379
256285,0.06796066206667051
256293,0.07589241370947915
256294,0.07495264995719286
256296,0.1040846538534374
256297,0.06996083950521788
256315,0.0833520118144253
256317,0.12329114859864895
256334,0.10627411398535457
256339,0.09703707572730694
256342,0.09170748178188168
256345,0.1031798626749571
256348,0.11480515914559952
256350,0.11018005232101889
256351,0.08482165729889213
256357,0.09141354775971788
256375,0.0856701870266117
256377,0.09319818252285637
256379,0.07727912442195845
256392,0.054998550666306364
256398,0.06628071476381335
256419,0.10269328174101469
256422,0.08087727805902366
256424,0.08825301418637573
256431,0.054117160524661284
256432,0.09124417349908179
256438,0.10732514857467278
256459,0.06876464257397064
256460,0.08445194590512556
256506,0.12497334440789569
256507,0.06838463242737693
256511,0.05690989249474835
256513,0.1311967505832503
256519,0.07165872391218038
256533,0.08101794647738032
256539,0.08695293666442395
256590,0.10531840092241092
256606,0.12448605255566213
256614,0.08938287241886508
256642,0.10477636230045476
256644,0.05854349778613094
256653,0.1177566049005482
256663,0.05144184128467202
256666,0.11358650283617201
256669,0.08916856401254297
256678,0.09745039841187228
256685,0.09246854259216135
256705,0.08698245092897579
256708,0.07799166323212656
256713,0.08342136890744101
256715,0.10757590213830487
256718,0.1156763869674124
256745,0.09209148886251925
256752,0.08252892338817001
256753,0.09885528567551398
256754,0.07353888133816895
256763,0.07020963855417861
256772,0.08442611383156164
256773,0.1230871840560754
256774,0.07479888091669354
256776,0.10367293738080968
256783,0.10890085490983163
256790,0.11132685062137584
256801,0.13016579930533054
256802,0.1376474003804255
256803,0.14698379396766711
256808,0.0688749000575424
256809,0.11131332607047953
256810,0.09055939420513126
256818,0.12171109529790158
256824,0.08068350420712037
256825,0.07665340373453071
256826,0.08444916211004852
256829,0.07366829167185975
256834,0.0792626446546805
256843,0.1496484701548706
256866,0.11635691918852564
256875,0.06942808662828823
256876,0.07156384146686613
256887,0.11109242598917787
256888,0.07320077123421675
256894,0.09508964225107641
256909,0.07022420714251702
256918,0.08744960759460042
256927,0.0836889389711491
256931,0.07359986063675564
256933,0.09738231923252891
256937,0.0835476592397418
256950,0.11381740032257574
256955,0.08810763979797918
256962,0.08324085090270746
256972,0.06313715493498005
256985,0.08436201288809915
256987,0.10547295389341095
256993,0.07429214564526344
257000,0.08998855250588741
257017,0.06811969683847562
257019,0.09074272031353249
257020,0.1065082129461618
257022,0.07474618505455666
257023,0.12254655826924746
257025,0.1107448018814931
257050,0.08413728481577822
257056,0.08655307707426463
257060,0.12838306035000438
257064,0.08304936369487857
257066,0.059780228256105815
257071,0.12061555393922488
257073,0.09876088904709132
257076,0.08204661620111503
257084,0.0886881944386175
257088,0.11374679757009597
257102,0.10578438212647975
257118,0.11102565829934767
257119,0.08760987835078886
257120,0.07991101221589055
257131,0.08532678121931862
257145,0.12009191039019951
257150,0.0776849141076525
257154,0.11386265000320603
257169,0.10846214195590678
257192,0.08108897544315449
257200,0.06861336614053032
257204,0.06297046020072422
257205,0.08854220589583232
257213,0.10469136792190314
257216,0.06834528594241177
257219,0.10997180640418035
257232,0.08238721650513786
257234,0.09048546612002364
257244,0.11335298882420343
257251,0.0674862073256
257255,0.07024643496534963
257260,0.07455840919737401
257263,0.12432798315869815
257267,0.09443430934676898
257277,0.12121699965612287
257293,0.10594704988434851
257294,0.10673376388937375
257304,0.05849870475445678
257307,0.05299653388347956
257312,0.10199884917909952
257324,0.13909593738271625
257325,0.09841660109955405
257326,0.0960308820475726
257353,0.07390792888386478
257354,0.05981730844126403
257369,0.06621146241111031
257372,0.07940437579615957
257375,0.062215292188309186
257388,0.07178165780445196
257393,0.062064666651027604
257395,0.07365184018492882
257399,0.10363975220583406
257406,0.11320742928381813
257409,0.09509109780117843
257437,0.0988042821752116
257441,0.09154907687142816
257442,0.08126245370941539
257473,0.07062674141840689
257476,0.07077894239773229
257477,0.12690531442699082
257483,0.13924756251275258
257500,0.12351268377099121
257506,0.08593753267043039
257508,0.09769844439705201
257511,0.11514688001279777
257514,0.07048081328565411
257527,0.10056878021919961
257528,0.10559087281682478
257545,0.09906122404641983
257546,0.09963428186065547
257548,0.07944112725611344
257551,0.07531095889224437
257564,0.09286992772735429
257565,0.07792200706335597
257567,0.11760290167097767
257572,0.08040596712394693
257575,0.09915995273671588
257577,0.11974932509628268
257578,0.06488622065411026
257585,0.06880645431816158
257589,0.09805029782022233
257590,0.0977038432502003
257594,0.074434578333154
257596,0.119971298598982
257614,0.097464559855227
257618,0.07064052056478722
257624,0.1241173920724084
257632,0.07552098198712709
257638,0.10460106042994968
257644,0.09718465561629605
257650,0.08715979556585163
257653,0.08915966844279699
257660,0.12099040805931047
257663,0.08500067823699058
257665,0.11962527892477921
257677,0.12073544245391678
257678,0.0726424274546826
257690,0.06680458255558547
257700,0.10237004366148461
257711,0.08583222674730798
257712,0.11432793286119121
257715,0.07405123011874076
257718,0.0734870052016371
257720,0.13562896649114337
257740,0.0988087999328318
257748,0.10362947102136587
257765,0.09512543059661326
257768,0.11316597965792692
257777,0.07337548096824868
257778,0.06749606083263737
257785,0.08820833331056364
257789,0.0987211053998673
257794,0.11442613941831378
257796,0.1382432783997498
257821,0.09981105172867072
257823,0.16835660454658896
257832,0.06345245765417512
257844,0.17845189933807218
257848,0.10109356650684785
257854,0.08765560729621656
257861,0.12365120630531365
257872,0.07709112394245997
257875,0.09389067327834631
257876,0.09333586040788958
257883,0.05946156634215386
257888,0.0823513958406099
257895,0.13037282622640414
257900,0.08131253583171753
257906,0.06767281026259514
257907,0.12373954434522368
257920,0.13344258778516382
257921,0.08294078168554322
257926,0.08050163187483503
257932,0.07853751585452465
257940,0.06906179417143453
257947,0.13671934613839085
257953,0.11241964653372008
257958,0.07041989633883597
257967,0.07981366107856741
257977,0.0975138742725031
257986,0.0930877072258253
258012,0.11448774437837578
258013,0.09405715346262498
258031,0.0862576050733661
258034,0.08615605755151803
258037,0.1441636093248088
258051,0.0979490193694495
258056,0.06671411808714053
258058,0.0901405852695823
258066,0.1149635792471507
258074,0.10535925247667177
258077,0.08150782361467734
258090,0.08131588894406057
258109,0.06981341200418065
258114,0.09248862455691634
258124,0.07518739139655456
258127,0.09280959506537627
258141,0.06909166089131619
258148,0.09624545858684107
258151,0.10413113127721196
258163,0.05793957246365543
258166,0.08092037647854546
258169,0.06324898584831491
258179,0.11285252194525178
258190,0.11202757687735233
258193,0.103332674741246
258207,0.12908821366540787
258220,0.10359391659696736
258222,0.10836569737034611
258223,0.08768513267771251
258225,0.05332449402202875
258227,0.08028987909755993
258231,0.0783612792013502
258233,0.13430680685670207
258249,0.06416789780183607
258255,0.08349931771953925
258259,0.054446174751673425
258276,0.06831436512143156
258281,0.1642808314249217
258302,0.09892311152979277
258305,0.11543057366226105
258310,0.06998039907081181
258334,0.10514935827832904
258335,0.09568985394447681
258338,0.07587873395455673
258345,0.06879080896029609
258360,0.07378452302127049
258363,0.06572369722757844
258381,0.12088052155233502
258384,0.09112760448706525
258387,0.07212822946236733
258400,0.07172032904705805
258402,0.07468639168098602
258406,0.1472366278316124
258408,0.09755986514985071
258432,0.056610309946933245
258443,0.08133956986225228
258461,0.07596173683878235
258488,0.1285674805057387
258489,0.13927411604032885
258508,0.08461026128716218
258524,0.05647650175362748
258527,0.061325914778720354
258545,0.06261775667242134
258549,0.13344970025384975
258560,0.11768809453629996
258565,0.07106611348154553
258567,0.103845874418659
258575,0.14629202953043782
258590,0.09261188316673782
258591,0.09783866111782356
258592,0.08591692457437615
258603,0.074353182715768
258606,0.12002390691410952
258610,0.08249095579241451
258627,0.10603799842854518
258631,0.06394531796071536
258637,0.11076731538715807
258638,0.08207873032378167
258640,0.12559114089556728
258645,0.0560629775631168
258651,0.07091380937343769
258652,0.1070705642724906
258653,0.08109675644307512
258662,0.06715484545120855
258663,0.08821208560006132
258671,0.07306533717416656
258679,0.07988286382139936
258685,0.07788276215458405
258686,0.1391711655340238
258697,0.08261237783007337
258705,0.122762115990766
258723,0.08805654374435415
258724,0.08538972658767084
258734,0.09592985627357405
258763,0.07710940899829717
258764,0.06204511758631295
258771,0.11608450816449119
258773,0.08638732649821734
258782,0.11664193513080916
258784,0.059991233702447334
258790,0.11099107928773916
258811,0.07082396624632091
258817,0.09270553068241254
258818,0.1219835944549157
258832,0.1452355811441456
258837,0.1449540025959978
258841,0.07109634270313596
258842,0.07502150688087371
258843,0.07417732383020957
258860,0.05890854235033804
258875,0.07515851383721417
258881,0.0852823184807361
258887,0.058836363973656804
258889,0.09380001051314857
258924,0.10474266766594399
258925,0.09053311402445732
258948,0.08959932625069152
258949,0.08565962948539024
258963,0.10195642254143357
258964,0.05356814769769201
258966,0.15178580239958392
258973,0.09018637301622033
258974,0.06434092880382132
258979,0.1051067892111894
258989,0.14727772841252149
258997,0.07203966054217531
259001,0.08336065662621658
259013,0.1586890179933167
259018,0.0882252140042341
259020,0.14815841736451074
259031,0.09720956112227508
259044,0.1553800027752462
259050,0.12698360672408265
259064,0.07989789570750247
259078,0.09919100492892086
259088,0.1531810000939186
259124,0.07469568574462224
259125,0.10598940147240535
259135,0.1008091569088208
259137,0.08202137004804583
259146,0.08549808527145468
259148,0.11355452314631709
259168,0.12823665573369758
259178,0.08257820901513464
259194,0.08004039576778589
259198,0.06907773611109626
259204,0.10813856311387957
259209,0.11279283718203252
259223,0.07585717251585619
259228,0.1065849368755086
259234,0.13382371339101493
259237,0.07085293452297868
259246,0.09545716973845385
259247,0.0822728313379771
259249,0.09799147332750499
259264,0.05899939826058323
259274,0.09222279828812253
259281,0.1047717901282056
259283,0.07304566090464625
259284,0.07701522257148948
259285,0.10243477953242035
259286,0.057994360536077996
259291,0.08568787378148345
259304,0.09146756049871466
259309,0.06093606883656688
259322,0.08785174626254404
259323,0.12898231175910221
259331,0.10944976837945754
259339,0.11108878088634325
259344,0.07746433807691117
259350,0.10466473055633767
259353,0.12082414723248583
259356,0.08074309320807799
259365,0.09903280847013982
259377,0.09114609402868876
259397,0.07092232885040103
259403,0.10606235910387726
259411,0.08216090660789872
259415,0.07710334537550911
259420,0.09293023061947467
259423,0.11548588337606269
259424,0.1001493375945653
259431,0.06317907239912272
259434,0.10638262541203973
259438,0.12534280349683471
259439,0.0721093227178407
259441,0.06726117586569867
259452,0.07976533353222612
259460,0.06155425010342932
259471,0.06407612731411234
259483,0.0835708322474991
259494,0.09692233427348558
259496,0.06981416978357459
259500,0.10909070901233936
259512,0.0726021592935711
259526,0.07607768544296108
259528,0.08633972585384009
259548,0.07427240218119217
259568,0.0748914629815874
259593,0.10340751302492728
259603,0.06746331592602259
259611,0.07215207729660106
259620,0.10704841844045884
259621,0.1343998636032861
259623,0.15426501062706893
259633,0.10681078332955099
259648,0.05061754351191812
259678,0.0672263879471578
259691,0.06441105371711504
259693,0.10244739303126169
259708,0.08209134676057447
259720,0.09560394676422672
259734,0.07021908456923555
259741,0.11642221540564723
259749,0.07684878643636958
259750,0.057355123982631394
259752,0.05705006246565963
259755,0.07259378866009623
259759,0.10416355788558782
259776,0.08514547113218927
259779,0.08694827727305762
259790,0.09533601982380248
259797,0.08428845044620667
259799,0.07149629567558646
259804,0.07375055474699754
259807,0.09488425784209596
259810,0.08345872399308178
259811,0.0928617823341068
259822,0.06197812083103165
259833,0.07532092372431619
259838,0.10877428780643242
259844,0.11714553493122688
259846,0.12074650929618017
259848,0.07299160644876156
259861,0.12183202391442997
259867,0.059700997826254786
259876,0.10112757011455142
259880,0.0681383772903534
259897,0.09991973383796889
259908,0.08343748543125887
259912,0.06311135876938939
259920,0.09376929762302315
259922,0.05186586630688921
259928,0.07271835618431054
259932,0.037194676705540976
259946,0.062296275777009046
259962,0.10339948645612417
259982,0.0976297697465543
259985,0.06672294702207163
259994,0.09531245653017269
259996,0.09227056134460106
260000,0.07799922328737822
260007,0.12838413257801962
260018,0.0885396345182662
260021,0.11160690687787425
260038,0.05098587629984068
260051,0.1223391994402744
260052,0.09487023053065528
260070,0.09437179757981837
260074,0.07254026465427692
260080,0.08737831228743193
260092,0.0725865332850253
260097,0.057705864321848294
260101,0.07833872153453664
260108,0.10580238410071621
260117,0.11153049544036957
260129,0.08250689186830724
260142,0.0614197837783491
260145,0.07172540140612439
260146,0.11619316794965537
260147,0.0865019946626079
260148,0.13075048113375878
260153,0.11027863244531864
260156,0.07064880584767882
260171,0.06995971684681561
260202,0.06645366634951251
260221,0.10527437826917037
260222,0.09806946879174858
260226,0.08608729421040524
260227,0.12516500747116113
260247,0.09883964107598471
260251,0.07321021238464907
260261,0.08271913515294796
260264,0.04983008088030327
260266,0.08492244060820682
260268,0.06855758456593714
260289,0.09999688855150131
